"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-125_rep_1_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 16:40:19 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.889,5.040,87.972,1.094,2.005,0.0,117846016.0,20197376.0,249925632.0,3221618688.0,0.0,0.0
8.483,8.683,80.539,0.399,1.896,0.0,121851904.0,20205568.0,249933824.0,3217596416.0,745201.400,498569.200
4.800,6.200,86.800,0.0,2.200,0.0,122171392.0,20205568.0,249933824.0,3217276928.0,903171.800,591430.400
4.104,5.506,86.186,2.302,1.902,0.0,122486784.0,20213760.0,249933824.0,3216953344.0,866615.400,560677.400
4.900,6.300,86.400,0.0,2.400,0.0,122675200.0,20213760.0,249933824.0,3216764928.0,933437.800,609015.600
4.895,6.294,86.314,0.200,2.298,0.0,123052032.0,20221952.0,249933824.0,3216379904.0,931874.0,604045.0
5.010,6.513,86.273,0.0,2.204,0.0,122908672.0,20221952.0,249933824.0,3216523264.0,1018849.400,662027.0
5.800,7.100,84.200,0.200,2.700,0.0,123244544.0,20230144.0,249933824.0,3216179200.0,1106442.800,721608.800
5.594,6.993,84.016,0.899,2.498,0.0,123490304.0,20238336.0,249933824.0,3215925248.0,1059116.800,692063.200
4.705,6.106,87.087,0.0,2.102,0.0,123809792.0,20238336.0,249933824.0,3215605760.0,980225.400,640345.600
4.995,6.294,85.115,1.199,2.398,0.0,123498496.0,20246528.0,249933824.0,3215908864.0,945818.200,615239.0
5.0,6.300,86.400,0.0,2.300,0.0,123805696.0,20246528.0,249933824.0,3215601664.0,916490.600,599050.600
4.705,6.006,86.787,0.200,2.302,0.0,123670528.0,20254720.0,249933824.0,3215728640.0,932698.800,608797.400
4.800,6.0,87.0,0.0,2.200,0.0,123764736.0,20254720.0,249933824.0,3215634432.0,910676.200,593205.0
5.005,6.406,84.384,1.802,2.402,0.0,124944384.0,20262912.0,249933824.0,3214446592.0,956614.0,625235.600
4.895,6.194,85.914,0.799,2.198,0.0,125259776.0,20271104.0,249933824.0,3214123008.0,963376.400,630140.600
5.0,6.600,85.900,0.0,2.500,0.0,125079552.0,20271104.0,249933824.0,3214303232.0,953228.800,622677.600
3.100,3.900,90.800,0.400,1.800,0.0,118255616.0,20279296.0,249937920.0,3221114880.0,541872.200,357909.200
4.810,4.709,90.080,0.200,0.200,0.0,122732544.0,20287488.0,249946112.0,3216621568.0,1455.200,1342.800
